temperature,humidity,PIR,lighting,CO2,TVOC,barometricPressure
22,0.5,120,20000,800,200,800
23,0.5,100,500,1200,500,1013
25,0.5,500,500,1000,100,1013
22,0.5,100,20000,800,500,800
22,0.5,2000,30000,1200,150,1013
22,0.4,12000,500,800,500,1013
22,0.5,100,20000,1200,500,900
22,0.5,1000,5000,800,100,900
22,0.6,100,300,800,500,1013
22,0.5,2000,20000,800,200,1013
22,0.5,10,200,420,50,1013
22,0.5,1000,10000,1200,200,1013
22,0.4,500,20000,1200,200,1013
22,0.5,10000,30000,1200,100,1000
22,0.5,2000,20000,800,100,1013
22,0.5,200,2000,800,50,1013
22,0.5,200,400,800,200,1013
22,0.5,15000,10000,420,100,1013
22,0.5,100,500,1000,50,1013
22,0.5,5000,20000,800,200,950
24,0.5,1024,500,1200,200,1013
22,0.5,10,200,1000,100,1013
22,0.5,100,500,800,500,1010
22,0.6,200,100,1200,500,1013
22,0.5,1024,500,800,100,1013
22,0.5,200,20000,800,100,1013
22,0.5,2000,20000,800,300,1013
22,0.5,500,50000,1000,500,1013
22,0.5,100,100,420,200,1013
22,0.5,302,10000,800,100,1013
22,0.5,100,10000,1000,500,1013
22,0.5,15000,50000,800,100,1013
22,0.5,200,20000,800,500,1013
24,0.5,20000,30000,1200,200,1010
22,0.5,100,300,800,100,1013
22,0.5,300,2000,800,100,1010
22,0.5,1000,20000,450,500,1013
22,0.5,100,20000,800,200,1013
22,0.6,100,400,800,200,850
22,0.5,100,200,800,100,1013
25,0.5,500,10000,1000,100,1013
22,0.5,12345,10000,800,400,1013
22,0.4,500,1000,800,200,1013
20,0.5,300,100,1000,1000,1013
20,0.5,100,1000,800,500,1013
20,0.5,200,20000,800,100,900
20,0.5,10,100,1000,500,1013
22,0.5,100,1000,450,1000,1013
22,0.5,100,300,1200,200,1013
22,0.5,1000,20000,800,200,1013
22,0.5,100,300,800,50,1013
22,0.5,10000,20000,800,500,950
22,0.5,100,20000,800,1000,930
22,0.6,100,200,800,100,1013
22,0.5,100,10000,800,200,1013
22,0.5,100,20000,800,500,1013
22,0.5,300,100,1200,100,1013
22,0.5,32000,20000,1200,150,1013
22,0.5,123,2000,450,100,1013
23,0.5,100,200,800,500,1013
22,0.5,1000,20000,800,500,1013
22,0.7,100,10000,450,50,970
22,0.5,100,100,800,200,1013
22,0.5,300,40000,800,100,900
22,0.5,100,100,420,500,1013
20,0.5,100,200,420,50,1013
22,0.5,300,20000,800,100,1013
22,0.5,100,100,800,500,1013
22,0.5,100,100,800,20,1013
22,0.5,100,200,800,1000,1013
22,0.5,500,1000,800,500,1013
22,0.5,10000,30000,450,500,900
22,0.5,10,20000,800,200,1013
22,0.5,30000,10000,800,200,1013
22,0.5,100,1000,800,1000,1013
22,0.5,20000,1000,420,100,1013
22,0.5,1000,20000,450,200,1010
22,0.5,200,400,800,100,1013
20,0.5,100,200,800,500,1013
22,0.5,100,200,800,500,1013
22,0.5,1000,500,1200,100,1013
22,0.5,100,500,1200,200,1010
22,0.5,100,100,1200,500,1013
22,0.5,2000,20000,800,300,1013
22,0.5,20000,10000,800,1000,1013
20,0.5,20000,20000,1000,500,1013
22,0.5,200,2000,800,100,1013
20,0.5,100,200,800,100,1013
20,0.5,500,20000,800,1000,900
24,0.5,2000,20000,1200,500,1013
22,0.5,100,2000,800,500,1013
22,0.5,1024,20000,800,100,1013
23,0.5,1234,30000,1200,200,1013
22,0.5,100,1000,1200,500,1013
24,0.5,100,500,800,100,1013
25,0.5,1000,20000,800,100,900
22,0.5,100,100,800,50,1013
22,0.5,10000,20000,1000,100,1013
20,0.5,100,500,800,1000,1013
20,0.5,100,1000,800,100,900
20,0.5,123,10000,1000,500,900
22,0.5,100,200,420,500,1013
22,0.5,10000,1000,800,500,900
22,0.5,100,200,1200,100,1013
25,0.5,500,200,1200,100,1013
25,0.5,100,200,800,150,1013
22,0.5,200,1000,800,100,1013
22,0.5,2000,10000,800,100,1013
22,0.5,2000,300,800,150,1013
20,0.5,100,200,800,1000,1013
22,0.5,10000,20000,800,500,1013
22,0.5,100,1000,750,100,1013
22,0.5,1000,20000,800,500,1013
22,0.5,1000,20000,800,500,1013
22,0.5,200,300,450,500,1013
22,0.5,1024,2000,800,300,1013
22,0.5,30000,20000,800,500,1013
22,0.6,1000,100,1200,200,1013
20,0.5,1000,10000,800,100,1013
22,0.5,200,200,500,100,1013
22,0.5,10,10000,800,500,950
22,0.5,300,2000,800,100,1013
22,0.5,100,2000,800,200,900
22,0.5,300,2000,800,50,1013
22,0.5,10000,10000,800,100,1013
22,0.5,500,20000,800,500,1010
22,0.5,200,20000,800,100,1013
20,0.5,1000,5000,800,100,1000
22,0.5,1000,2000,1200,100,1013
22,0.5,500,2000,1200,100,1013
22,0.5,1000,100,800,500,1013
22,0.6,30000,20000,800,500,900
22,0.5,500,1000,800,100,1013
22,0.5,100,20000,800,500,1000
20,0.5,2000,1000,800,100,1013
22,0.5,200,20000,800,500,900
24,0.5,100,200,800,500,1013
22,0.5,2000,10000,800,100,1013
23,0.4,200,200,1500,50,1013
22,0.5,300,1000,800,200,1013
22,0.5,20000,500,800,200,1013
22,0.6,200,20000,800,500,1013
22,0.5,10000,20000,800,100,1013
22,0.5,20,200,800,120,1010
20,0.5,100,1000,800,100,1013
22,0.5,100,2000,420,200,1013
22,0.5,2000,1000,800,200,1013
24,0.6,1000,300,800,500,1013
22,0.5,100,2000,800,100,1013
22,0.5,500,20000,800,100,1013
20,0.5,100,1000,1000,100,1013
24,0.5,20000,20000,1200,1000,1013
22,0.4,300,20000,800,500,900
22,0.5,1000,40000,800,200,900
25,0.5,100,3000,800,200,900
22,0.5,100,200,800,100,1013
25,0.5,100,1000,800,100,1013
25,0.5,100,500,800,50,900
20,0.5,500,100,1000,50,1013
22,0.5,200,20000,800,100,1013
20,0.5,500,300,800,100,1013
22,0.6,1000,20000,800,100,900
22,0.5,10000,30000,1200,500,1013
22,0.6,200,300,800,400,1013
22,0.5,200,2000,1200,150,900
22,0.5,500,10000,1500,50,1013
22,0.5,10000,40000,800,200,1013
22,0.6,200,300,800,50,1010
24,0.5,1000,30000,800,500,1013
22,0.5,10000,10000,450,200,1013
22,0.5,500,20000,1200,200,1013
22,0.5,10000,2000,800,50,1013
24,0.5,300,10000,1200,400,1013
20,0.5,100,200,800,100,1013
22,0.6,300,1000,1200,150,1013
22,0.5,100,20000,1200,100,1013
22,0.5,100,20000,800,500,900
24,0.6,100,1000,800,200,900
22,0.5,200,2000,800,200,900
20,0.5,100,20000,800,1000,1013
20,0.5,1000,10000,800,200,1013
22,0.5,200,100,800,100,1013
22,0.5,300,200,800,50,1013
22,0.5,200,20000,800,100,1013
22,0.5,100,100,800,100,1013
20,0.5,100,500,800,200,950
22,0.5,200,20000,800,500,1013
20,0.3,500,100,800,200,1013
22,0.5,1000,2000,800,100,1013
20,0.5,10000,20000,800,300,1013
22,0.5,300,10000,800,200,1013
22,0.5,3000,20000,1200,200,1013
22,0.5,1234,3000,800,200,1013
22,0.5,100,100,1200,100,1013
22,0.5,100,500,800,50,950
22,0.6,200,2000,800,500,1013
22,0.5,100,200,800,400,1013
22,0.5,100,200,800,50,1013
22,0.5,100,200,800,100,1013
25,0.5,1000,30000,1200,500,1013
22,0.5,100,20000,800,1000,1013
24,0.5,2000,2000,1200,500,1013
24,0.5,100,5000,800,300,1013
22,0.5,100,100,800,1000,1013
22,0.5,100,500,800,200,1013
22,0.5,100,100,800,100,1013
22,0.5,3200,400,1200,200,1013
22,0.5,5000,20000,800,100,1013
22,0.5,100,300,1200,200,1013
24,0.5,2000,400,800,1000,1013
22,0.5,100,200,1200,100,1013
22,0.5,20000,10000,800,100,1013
20,0.5,100,200,800,200,1013
22,0.5,100,300,420,200,1013
22,0.5,10,200,800,500,1013
22,0.5,500,1000,800,100,900
25,0.5,30000,50000,1200,1000,1013
22,0.5,1234,2000,800,100,1013
22,0.5,200,1000,450,500,1013
22,0.5,1000,20000,800,500,800
22,0.5,300,5000,500,100,900
22,0.4,100,200,450,50,1013
22,0.5,100,200,1200,500,1013
22,0.5,100,200,800,100,600
20,0.6,100,200,800,100,1013
22,0.5,1500,200,1000,100,1013
20,0.5,1000,100,800,100,1013
22,0.5,10,200,800,200,1013
22,0.5,30000,20000,800,200,1013
22,0.5,100,500,1200,100,1013
22,0.5,150,300,420,50,1013
22,0.5,200,30000,1200,100,1013
22,0.5,150,2000,800,200,1010
22,0.5,100,10000,800,500,1010
22,0.5,100,20000,450,50,1010
22,0.5,200,500,800,100,1013
22,0.5,100,100,800,500,1013
22,0.5,100,500,800,100,1013
22,0.5,200,300,800,100,900
22,0.5,100,1000,800,100,900
22,0.5,100,20000,800,500,1013
22,0.5,200,1000,420,100,1013
22,0.5,100,500,800,200,1013
22,0.4,10,200,800,100,1013
20,0.5,10000,20000,800,1000,1013
22,0.5,200,20000,1200,100,1013
22,0.4,10,1000,1200,500,1013
22,0.5,200,30000,1200,2000,1013
22,0.5,200,100,800,500,1013
22,0.5,10,400,1200,500,1013
22,0.5,100,300,800,1000,1013
22,0.5,100,200,1000,500,1013
24,0.6,200,10000,800,100,1013
22,0.5,100,300,1200,200,1013
22,0.5,100,1000,800,200,1013
22,0.5,10000,20000,800,100,1013
22,0.5,100,2000,420,500,1013
25,0.5,100,200,800,100,900
22,0.5,200,400,420,300,900
22,0.5,1000,100,800,500,1013
22,0.6,2000,300,800,100,1013
22,0.5,10,200,800,100,1013
20,0.5,100,100,800,200,1013
22,0.5,20000,30000,800,500,1013
22,0.5,100,1000,1000,100,1013
22,0.5,200,300,1000,50,1013
